8,68;3,117575
8,69;3,119235
8,7;3,120965
8,71;3,122621
8,72;3,124276
8,73;3,125928
8,74;3,127579
8,75;3,129228
8,76;3,130874
8,77;3,132519
8,78;3,134162
8,79;3,135803
8,8;3,137443
8,81;3,13908
8,82;3,140716
8,83;3,142349
8,84;3,143981
8,85;3,145611
8,86;3,147239
8,87;3,148866
8,88;3,15049
8,89;3,152113
8,9;3,153733
8,91;3,155352
8,92;3,156969
8,93;3,158585
8,94;3,160198
8,95;3,16181
8,96;3,16342
8,97;3,165028
8,98;3,166634
8,99;3,168238
9;3,169841
9,01;3,171442
9,02;3,173041
9,03;3,174638
9,04;3,176234
9,05;3,177828
9,06;3,17942
9,07;3,18101
9,08;3,182598
9,09;3,184185
9,1;3,18577
9,11;3,187353
9,12;3,188934
9,13;3,190514
9,14;3,192092
9,15;3,193668
9,16;3,195243
9,17;3,196815
9,18;3,198386
9,19;3,199956
9,2;3,201523
9,21;3,203089
9,22;3,204653
9,23;3,206216
9,24;3,207777
9,25;3,209336
9,26;3,210893
9,27;3,212449
9,28;3,214003
9,29;3,215555
9,3;3,217105
9,31;3,218654
9,32;3,220202
9,33;3,221747
9,34;3,223364
9,35;3,224907
9,36;3,226448
9,37;3,227987
9,38;3,229525
9,39;3,231061
9,4;3,232596
9,41;3,234129
9,42;3,23566
9,43;3,23719
9,44;3,238718
9,45;3,240244
9,46;3,241769
9,47;3,243292
9,48;3,244813
9,49;3,246333
9,5;3,247852
9,51;3,249368
9,52;3,250883
9,53;3,252397
9,54;3,253909
9,55;3,255419
9,56;3,256928
9,57;3,258435
9,58;3,259941
9,59;3,261445
9,6;3,262947
9,61;3,264448
9,62;3,265947
9,63;3,267445
9,64;3,268941
9,65;3,270435
9,66;3,271928
9,67;3,27342
9,68;3,27491
9,69;3,276398
9,7;3,277885
9,71;3,27937
9,72;3,280854
9,73;3,282336
9,74;3,283817
9,75;3,285296
9,76;3,286773
9,77;3,288249
9,78;3,289724
9,79;3,291197
9,8;3,292669
9,81;3,294139
9,82;3,295607
9,83;3,297074
9,84;3,29854
9,85;3,300004
9,86;3,301466
9,87;3,302927
9,88;3,304387
9,89;3,305845
9,9;3,307301
9,91;3,308756
9,92;3,31021
9,93;3,311662
9,94;3,313113
9,95;3,314562
9,96;3,31601
9,97;3,317456
9,98;3,318973
9,99;3,320417
10;3,321859
